x,y
0.3456,0.3208
0.8216,-0.8182
0.3304,0.7317
-1.3032,-0.5014
0.9054,0.8792
0.4464,-1.0718
-0.537,0.9145
0.5811,-0.0201
0.3646,-1.2487
0.2941,-0.3139
0.0284,0.0541
0.5467,0.2728
-0.7365,-0.9822
-0.1629,-1.1074
-0.4821,0.1996
0.5988,-0.4667
0.0397,0.2355
-0.2925,0.7595
-0.7819,-1.6488
-0.2572,0.2544
0.0081,1.2246
-0.2756,-0.2975
1.2941,-0.8108
1.0067,0.7522
-2.7112,0.2534
-1.889,0.8959
-0.1748,-0.3452
-0.4222,-1.4818
0.2136,-0.11
0.2173,-0.4458
2.1178,0.7753
-1.112,0.1936
-0.3776,-1.6308
2.0428,-1.1952
0.6467,0.8838
0.6631,0.6798
-0.514,-0.6402
-1.6481,-0.001
0.1675,0.4456
0.109,0.4684
-1.2274,0.8762
-0.6832,0.2565
-0.072,-0.0948
-0.9448,-0.2588
-0.0983,1.0557
0.0955,-2.2509
0.0356,-0.1387
-0.5063,0.033
0.5937,-1.4253
0.8912,0.3328
8.0,8.0
9.0,9.0
10.0,10.0
